"","SURVEY_DEFINITION_ID","SURVEY","CRUISE","CRUISEJOIN","YEAR","HAULJOIN","STRATUM","DESIGN_YEAR","LATITUDE_DD_START","LATITUDE_DD_END","LONGITUDE_DD_START","LONGITUDE_DD_END","DEPTH_M","BOTTOM_TEMPERATURE_C","SPECIES_CODE","WEIGHT_KG","COUNT","AREA_SWEPT_KM2","CPUE_KGKM2","CPUE_NOKM2","STATIONID"
"24146",98,"EBS",201901,-726,2019,-18942,20,2022,59.33483,59.33557,-166.64095,-166.59072,29,7.1,24185,0,0,0.042856524,0,0,"N-03"
"24147",98,"EBS",201901,-726,2019,-18942,20,2022,59.33483,59.33557,-166.64095,-166.59072,29,7.1,66045,0,0,0.042856524,0,0,"N-03"
"24148",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,10115,0,0,0.045187272,0,0,"N-02"
"24149",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,10140,0,0,0.045187272,0,0,"N-02"
"24150",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,10212,0,0,0.045187272,0,0,"N-02"
"24151",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,10285,15.54,35,0.045187272,343.902150145289,774.554392219119,"N-02"
"24152",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,21348,0,0,0.045187272,0,0,"N-02"
"24153",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,21720,3.57,9,0.045187272,79.0045480063501,199.171129427773,"N-02"
"24154",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,21725,0,0,0.045187272,0,0,"N-02"
"24155",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,24185,0,0,0.045187272,0,0,"N-02"
"24156",98,"EBS",201901,-726,2019,-18941,20,2022,59.36035,59.33652,-167.27609,-167.26763,32,6.4,66045,0,0,0.045187272,0,0,"N-02"
"24157",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,10115,0,0,0.04527752,0,0,"O-02"
"24158",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,10140,0,0,0.04527752,0,0,"O-02"
"24159",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,10212,0,0,0.04527752,0,0,"O-02"
"24160",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,10285,8.385,29,0.04527752,185.191238389382,640.494444041988,"O-02"
"24161",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,21348,0,0,0.04527752,0,0,"O-02"
"24162",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,21720,6.12,9,0.04527752,135.166413708171,198.774137806134,"O-02"
"24163",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,21725,0,0,0.04527752,0,0,"O-02"
"24164",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,24185,0,0,0.04527752,0,0,"O-02"
"24165",98,"EBS",201901,-726,2019,-18940,20,2022,59.67003,59.66029,-167.25037,-167.29836,31,5.9,66045,0,0,0.04527752,0,0,"O-02"
"24166",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,10115,0,0,0.045545415,0,0,"O-03"
"24167",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,10140,0,0,0.045545415,0,0,"O-03"
"24168",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,10212,0,0,0.045545415,0,0,"O-03"
"24169",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,10285,0.765,4,0.045545415,16.7964217693482,87.8244275521477,"O-03"
"24170",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,21348,0,0,0.045545415,0,0,"O-03"
"24171",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,21720,7.86,13,0.045545415,172.57500013997,285.42938954448,"O-03"
"24172",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,21725,0,0,0.045545415,0,0,"O-03"
"24173",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,24185,0,0,0.045545415,0,0,"O-03"
"24174",98,"EBS",201901,-726,2019,-18939,20,2022,59.6672,59.66783,-166.61919,-166.67146,28,7.7,66045,0,0,0.045545415,0,0,"O-03"
"24175",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,10115,0,0,0.045248031,0,0,"O-04"
"24176",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,10140,0,0,0.045248031,0,0,"O-04"
"24177",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,10212,0,0,0.045248031,0,0,"O-04"
"24178",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,10285,0.33,3,0.045248031,7.2931350316658,66.3012275605982,"O-04"
"24179",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,21348,0,0,0.045248031,0,0,"O-04"
"24180",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,21720,38.64,13,0.045248031,853.959810980504,287.305319429259,"O-04"
"24181",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,21725,0,0,0.045248031,0,0,"O-04"
"24182",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,24185,0,0,0.045248031,0,0,"O-04"
"24183",98,"EBS",201901,-726,2019,-18937,20,2022,59.66797,59.64128,-165.93182,-165.9368,23,8.8,66045,0,0,0.045248031,0,0,"O-04"
"24184",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,10115,0,0,0.0473055,0,0,"K-08"
"24185",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,10140,0,0,0.0473055,0,0,"K-08"
"24186",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,10212,0,0,0.0473055,0,0,"K-08"
"24187",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,10285,16.892,38,0.0473055,357.083214425384,803.289258120092,"K-08"
"24188",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,21348,0,0,0.0473055,0,0,"K-08"
"24189",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,21720,29.18,116,0.0473055,616.841593472218,2452.1461563666,"K-08"
"24190",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,21725,0,0,0.0473055,0,0,"K-08"
"24191",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,24185,0,0,0.0473055,0,0,"K-08"
"24192",98,"EBS",201901,-726,2019,-18881,10,2022,58.31899,58.34439,-163.36655,-163.35793,37,6.5,66045,0,0,0.0473055,0,0,"K-08"
"24193",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,10115,0,0,0.046762304,0,0,"J-08"
"24194",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,10140,0,0,0.046762304,0,0,"J-08"
"24195",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,10212,0,0,0.046762304,0,0,"J-08"
"24196",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,10285,17.22,32,0.046762304,368.245328544975,684.311876506341,"J-08"
"24197",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,21348,0,0,0.046762304,0,0,"J-08"
"24198",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,21720,8.895,10,0.046762304,190.217316922622,213.847461408232,"J-08"
"24199",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,21725,0,0,0.046762304,0,0,"J-08"
"24200",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,24185,0,0,0.046762304,0,0,"J-08"
"24201",98,"EBS",201901,-726,2019,-18880,10,2022,57.98683,58.01302,-163.38382,-163.38309,44,6.2,66045,0,0,0.046762304,0,0,"J-08"
"24202",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,10115,0,0,0.0480636,0,0,"I-08"
"24203",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,10140,0,0,0.0480636,0,0,"I-08"
"24204",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,10212,0,0,0.0480636,0,0,"I-08"
"24205",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,10285,47.48,71,0.0480636,987.857755141105,1477.20936425902,"I-08"
"24206",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,21348,0,0,0.0480636,0,0,"I-08"
"24207",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,21720,16.13,27,0.0480636,335.597000640818,561.755673732305,"I-08"
"24208",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,21725,0,0,0.0480636,0,0,"I-08"
"24209",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,24185,0,0,0.0480636,0,0,"I-08"
"24210",98,"EBS",201901,-726,2019,-18879,10,2022,57.65533,57.68163,-163.38971,-163.38766,47,6.6,66045,0,0,0.0480636,0,0,"I-08"
"24211",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,10115,0,0,0.047842944,0,0,"H-08"
"24212",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,10140,0,0,0.047842944,0,0,"H-08"
"24213",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,10212,0,0,0.047842944,0,0,"H-08"
"24214",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,10285,49.65,88,0.047842944,1037.77058535528,1839.35169206979,"H-08"
"24215",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,21348,0,0,0.047842944,0,0,"H-08"
"24216",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,21720,33.22,33,0.047842944,694.355263756344,689.75688452617,"H-08"
"24217",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,21725,0,0,0.047842944,0,0,"H-08"
"24218",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,24185,0,0,0.047842944,0,0,"H-08"
"24219",98,"EBS",201901,-726,2019,-18878,10,2022,57.31535,57.34165,-163.37845,-163.38421,53,5.3,66045,0,0,0.047842944,0,0,"H-08"
"24220",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,10115,0,0,0.04270482,0,0,"G-08"
"24221",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,10140,0,0,0.04270482,0,0,"G-08"
"24222",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,10212,0,0,0.04270482,0,0,"G-08"
"24223",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,10285,33.209,41,0.04270482,777.640556733409,960.078979375162,"G-08"
"24224",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,21348,0,0,0.04270482,0,0,"G-08"
"24225",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,21720,77.84,24,0.04270482,1822.74506718445,561.997451341558,"G-08"
"24226",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,21725,0,0,0.04270482,0,0,"G-08"
"24227",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,24185,0,0,0.04270482,0,0,"G-08"
"24228",98,"EBS",201901,-726,2019,-18877,31,2022,57.00133,57.02144,-163.39803,-163.4237,65,4.1,66045,0,0,0.04270482,0,0,"G-08"
"24229",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,10115,0,0,0.046659635,0,0,"F-08"
"24230",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,10140,0,0,0.046659635,0,0,"F-08"
"24231",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,10212,0,0,0.046659635,0,0,"F-08"
"24232",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,10285,29.394,33,0.046659635,629.966351001245,707.249424475781,"F-08"
"24233",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,21348,0,0,0.046659635,0,0,"F-08"
"24234",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,21720,94.38,15,0.046659635,2022.73335400073,321.477011125355,"F-08"
"24235",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,21725,0,0,0.046659635,0,0,"F-08"
"24236",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,24185,0,0,0.046659635,0,0,"F-08"
"24237",98,"EBS",201901,-726,2019,-18865,31,2022,56.64909,56.67453,-163.3981,-163.39708,75,4.1,66045,0,0,0.046659635,0,0,"F-08"
"24238",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,10115,0,0,0.04779761,0,0,"E-08"
"24239",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,10140,0,0,0.04779761,0,0,"E-08"
"24240",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,10212,0,0,0.04779761,0,0,"E-08"
"24241",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,10285,73.025,102,0.04779761,1527.79605507472,2133.99791328479,"E-08"
"24242",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,21348,0,0,0.04779761,0,0,"E-08"
"24243",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,21720,88.44,14,0.04779761,1850.30172010693,292.901674372421,"E-08"
"24244",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,21725,0,0,0.04779761,0,0,"E-08"
"24245",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,24185,0,0,0.04779761,0,0,"E-08"
"24246",98,"EBS",201901,-726,2019,-18864,31,2022,56.32909,56.35472,-163.41739,-163.41381,85,4.3,66045,0,0,0.04779761,0,0,"E-08"
"24247",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,10115,0,0,0.04783856,0,0,"D-08"
"24248",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,10140,0,0,0.04783856,0,0,"D-08"
"24249",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,10212,0,0,0.04783856,0,0,"D-08"
"24250",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,10285,196.61,159,0.04783856,4109.8645109719,3323.67863915636,"D-08"
"24251",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,21348,0,0,0.04783856,0,0,"D-08"
"24252",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,21720,93.92,41,0.04783856,1963.26979741865,857.049208839062,"D-08"
"24253",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,21725,0,0,0.04783856,0,0,"D-08"
"24254",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,24185,0,0,0.04783856,0,0,"D-08"
"24255",98,"EBS",201901,-726,2019,-18862,31,2022,55.99372,56.01903,-163.39367,-163.38959,88,4.5,66045,0,0,0.04783856,0,0,"D-08"
"24256",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,10115,0,0,0.026779626,0,0,"Z-05"
"24257",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,10140,0,0,0.026779626,0,0,"Z-05"
"24258",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,10212,0,0,0.026779626,0,0,"Z-05"
"24259",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,10285,0,0,0.026779626,0,0,"Z-05"
"24260",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,21348,0,0,0.026779626,0,0,"Z-05"
"24261",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,21720,29.01,5,0.026779626,1083.28622662617,186.709104899374,"Z-05"
"24262",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,21725,0,0,0.026779626,0,0,"Z-05"
"24263",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,24185,0,0,0.026779626,0,0,"Z-05"
"24264",98,"EBS",201901,-727,2019,-18784,31,2022,54.71069,54.69678,-165.13802,-165.14624,83,5.9,66045,0,0,0.026779626,0,0,"Z-05"
"24265",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,10115,0,0,0.0454518,0,0,"A-06"
"24266",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,10140,0,0,0.0454518,0,0,"A-06"
"24267",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,10212,0,0,0.0454518,0,0,"A-06"
"24268",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,10285,0,0,0.0454518,0,0,"A-06"
"24269",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,21348,0,0,0.0454518,0,0,"A-06"
"24270",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,21720,81.96,87,0.0454518,1803.22891502647,1914.115612583,"A-06"
"24271",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,21725,0,0,0.0454518,0,0,"A-06"
"24272",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,24185,0,0,0.0454518,0,0,"A-06"
"24273",98,"EBS",201901,-727,2019,-18783,31,2022,55.05511,55.03118,-164.57017,-164.58618,64,5.9,66045,0,0,0.0454518,0,0,"A-06"
"24274",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,10115,0,0,0.047921896,0,0,"B-06"
"24275",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,10140,0,0,0.047921896,0,0,"B-06"
"24276",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,10212,0,0,0.047921896,0,0,"B-06"
"24277",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,10285,4.54,4,0.047921896,94.7374870142867,83.4691515544377,"B-06"
"24278",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,21348,0,0,0.047921896,0,0,"B-06"
"24279",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,21720,17.74,6,0.047921896,370.185687143931,125.203727331656,"B-06"
"24280",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,21725,0,0,0.047921896,0,0,"B-06"
"24281",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,24185,0,0,0.047921896,0,0,"B-06"
"24282",98,"EBS",201901,-727,2019,-18782,31,2022,55.3485,55.32638,-164.54327,-164.56694,101,5.3,66045,0,0,0.047921896,0,0,"B-06"
"24283",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,10115,0,0,0.047164352,0,0,"B-07"
"24284",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,10140,0,0,0.047164352,0,0,"B-07"
"24285",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,10212,0,0,0.047164352,0,0,"B-07"
"24286",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,10285,0,0,0.047164352,0,0,"B-07"
"24287",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,21348,0,0,0.047164352,0,0,"B-07"
"24288",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,21720,65.57,25,0.047164352,1390.24490360856,530.061348028274,"B-07"
"24289",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,21725,0,0,0.047164352,0,0,"B-07"
"24290",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,24185,0,0,0.047164352,0,0,"B-07"
"24291",98,"EBS",201901,-727,2019,-18781,31,2022,55.35143,55.33455,-164.0017,-164.03576,78,5.7,66045,0,0,0.047164352,0,0,"B-07"
"24292",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,10115,0,0,0.048724994,0,0,"B-08"
"24293",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,10140,0,0,0.048724994,0,0,"B-08"
"24294",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,10212,0,0,0.048724994,0,0,"B-08"
"24295",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,10285,85.679,155,0.048724994,1758.41991894345,3181.11891404235,"B-08"
"24296",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,21348,0,0,0.048724994,0,0,"B-08"
"24297",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,21720,11.932,69,0.048724994,244.884586337763,1416.11100044466,"B-08"
"24298",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,21725,0,0,0.048724994,0,0,"B-08"
"24299",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,24185,0,0,0.048724994,0,0,"B-08"
"24300",98,"EBS",201901,-727,2019,-18780,31,2022,55.34481,55.34473,-163.39036,-163.43621,53,5.4,66045,0,0,0.048724994,0,0,"B-08"
"24301",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,10115,0,0,0.0473382,0,0,"C-08"
"24302",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,10140,0,0,0.0473382,0,0,"C-08"
"24303",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,10212,0,0,0.0473382,0,0,"C-08"
"24304",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,10285,145.772,100,0.0473382,3079.37352920052,2112.4588598637,"C-08"
"24305",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,21348,0,0,0.0473382,0,0,"C-08"
"24306",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,21720,26.83,14,0.0473382,566.772712101432,295.744240380919,"C-08"
"24307",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,21725,0,0,0.0473382,0,0,"C-08"
"24308",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,24185,0,0,0.0473382,0,0,"C-08"
"24309",98,"EBS",201901,-727,2019,-18779,31,2022,55.66445,55.65197,-163.40103,-163.44126,80,4.9,66045,0,0,0.0473382,0,0,"C-08"
"24310",98,"EBS",201901,-727,2019,-18778,10,2022,55.67768,55.67192,-162.80788,-162.84372,51,4.9,10115,0,0,0.035976056,0,0,"C-09"
"24311",98,"EBS",201901,-727,2019,-18778,10,2022,55.67768,55.67192,-162.80788,-162.84372,51,4.9,10140,0,0,0.035976056,0,0,"C-09"
